NAME,CONTACT NO,RATING,RATING COUNT,ADDRESS,LOCATION,CATEGORY
Demand Basket Store,+(91)6381749556,4.5,32,"Omr Road, Kelambakkam, Chennai - 603103, Inside Pbel Flat",Chennai,Grocery Stores
Ans Pandiyan Super Market,+(91)4426561999,4.4,32,"1/10, Bazaar Main Road, Mogappair East, Chennai - 600037, Near MMM HOSPITAL OPP",Chennai,Grocery Stores
Mercado,+(91)4428172804,3.8,32,"No 64, Rukmani Road, Besant Nagar, Chennai - 600090, Near Kalakshetra School, Kalakshetra Colony",Chennai,Grocery Stores
Lulu Super Market,+(91)9841772242,3.7,32,"N0 9/A, Mudichur Road, Tambaram West, Chennai - 600045, Krishna Nagar Near Manapuram Finance Opp Old Rajambal Kalyana Mandapam",Chennai,Grocery Stores
Prestige Super Market And M..,+(91)04424914066,3.9,31,"No 1A, Kalpana Aparments,Venkateshwara Nagar, Adyar, Chennai - 600020, Opp to Maruthi Showroom",Chennai,Grocery Stores
Hameedias Daily Market,+(91)4424332203,4.2,30,"No 1, 3rd Cross Street, Raja Annamalai Puram, Chennai - 600028, Near Bilorth Hospital",Chennai,Grocery Stores
VTS Stores,+(91)9500192118,3.8,30,"48, Subburayan Main St, Nammalwarpet, Purasaiwakkam, Perambur Barracks, Chennai - 600012",Chennai,Grocery Stores
Everyday Daily Home Needs I..,+(91)4443566566,3.8,30,"Old No.329 New No 126, Arcot Road, Kodambakkam, Chennai - 600024, Barat Petrol Bunk",Chennai,Grocery Stores
A P Selvam Departmental Sto..,+(91)4426424454,4.2,29,"No 22, Landons Road, Kilpauk, Chennai - 600010, Opposite Axis Bank ATM, Opposite Aavin Milk Booth",Chennai,Grocery Stores
Gro Fresh Supermarket,+(91)8695117777,4.2,29,"NO 14 RK PLAZA LAKE VIEW ROAD, Adambakkam, Chennai - 600088",Chennai,Grocery Stores
Ramesh Super Stores,+(91)4424613683,4.1,29,"No.70/28, Mandeveli Market Lane, Raja Annamalai Puram, Chennai - 600028, Opp Subam Madam",Chennai,Grocery Stores
Lingam Super Market,+(91)4422430220,4.0,29,"No 27 Lingam Complex, Dhandeeswaram Main Road, Velacheri, Chennai - 600042, Opposite Casual Moves",Chennai,Grocery Stores
P S Pandian Store,+(91)04422672618,3.8,29,"NO 13/29, 2nd Main Road, Nanganallur, Chennai - 600061, Near Saibaba Temple",Chennai,Grocery Stores
Aarthi Stores,+(91)04428171906,4.6,28,"No.12, Old No.64, Pushapa Nagar Main Road, Nungambakkam, Chennai - 600034, Behind Valluvarkottam",Chennai,Grocery Stores
A D Jeyaveera Pandia Nadar ..,+(91)4423821180,4.4,28,"No 250, Amk Complex, Anna Street, Gerugambakkam, Chennai - 600122, Near Gerugambakkam Busstop",Chennai,Grocery Stores
New Jayam Departmental Stor..,+(91)4422398893,4.4,28,"No 142, Velachery Main Road, Tambaram East, Chennai - 600059, Near Indian Bank",Chennai,Grocery Stores
New Chennai Departmental St..,+(91)04442164609,4.4,28,"No 38/79, Angappa Naicken Street, Parrys, Chennai - 600001, Near Mannady ...Near OlaKadai Market",Chennai,Grocery Stores
Ponni Supermarket,+(91)4442825767,3.9,28,"80, Jayalakshmi Nagar, Kattupakkam, Chennai - 600056, Near By MARAN Gardan",Chennai,Grocery Stores
New Select Stores,+(91)04424939228,4.3,26,"No 17/A/1 R R Flats 31/8, Warran Road, Mylapore, Chennai - 600004, Near Waran Road Junction",Chennai,Grocery Stores
Kani Stores,+(91)9600169256,4.2,26,"52a, 1st Main Road, Kumaran Nagar, Anna Nagar East, Chennai - 600102, Kilpauk Water Tank",Chennai,Grocery Stores
Sri Subbu Store,+(91)7530007654,4.0,26,"10, Kandancavadi, Church Road, Perungudi, Chennai - 600096",Chennai,Grocery Stores
G R Stores,+(91)4424425297,4.0,26,"No 2, Kuppam Beach Road, Thiruvanmiyur, Chennai - 600041, Near Temple",Chennai,Grocery Stores
Saravana Store,+(91)04424503001,3.8,26,"No 2, Rajiv Gandhi Salai, Sholinganallur, Chennai - 600119, Karapakkam",Chennai,Grocery Stores
Solaiappan Stores,+(91)4425592901,3.8,26,"Tiru Vi Ka Nagar, Perambur, Chennai - 600011",Chennai,Grocery Stores
Nilgiris Supermarket,+(91)4442873303,4.4,25,"No 1/2, Bazar Road, Madipakkam, Chennai - 600091, Near Total Petrol Bank, Ram Nagar",Chennai,Grocery Stores
Santhosh Departmental Store..,+(91)4425971991,4.1,25,"No 33, West Kalmandapam Road, Royapuram, Chennai - 600013, Near Benny Bakery",Chennai,Grocery Stores
Thangam murugan Stores,+(91)8939491655,4.1,25,"Mr RAJ(Propreitor), Kummalamman Koil Street, Tondiarpet, Chennai - 600081, Opposite ESI Hospital",Chennai,Grocery Stores
Rathna Stores Daily Market,+(91)7299838999,4.0,25,"No.201, Purasaiwalkam High Road, Purasawalkam, Chennai - 600084, Near Hotel Saravana Bhavan",Chennai,Grocery Stores
Subbu Stores,+(91)4425543735,4.0,25,"No.25, Bharathiyarstreet, Extn,Vivekanandar Nagar, Kodungaiyur, Chennai - 600118",Chennai,Grocery Stores
Ever Greenz,+(91)9710085666,3.1,25,"No18, Gangai Amman Koil Stop, Kamachi Nagar, Kunrathur Main Road, Poonamallee, Chennai - 600056",Chennai,Grocery Stores
Sowbaghya Margin Free Super..,+(91)4443530677,3.7,24,"No29, Kelly's Signal, Balfour Road, Kellys, Chennai - 600010",Chennai,Grocery Stores
Tnpds Ration Shop,18004255901,3.5,24,"107/52, Madhavaperumalpuram, Mylapore, Chennai - 600004",Chennai,Grocery Stores
Sand2Hand Organic Farms And..,+(91)04448554550,4.7,23,"111/3, Pillaiyar Koil Street, Jafferkhanpet, Chennai - 600083, Behind Kasi Theatre",Chennai,Grocery Stores
Fairlands,+(91)4424354262,4.0,23,"98, Chamiers Road Ttk Road, Alwarpet, Chennai - 600018, Opposite to Adayar Gate Hotel",Chennai,Grocery Stores
Sri Saravana Store,+(91)4426442505,3.1,23,"No:75/28, Subbarayan 1st Street, Chinababu St, Nammalwarpet, Purasaiwakkam, Chennai - 600012",Chennai,Grocery Stores
Leafin Grocery Pvt Ltd,+(91)4426531550,4.6,22,"No Flat 1039, 6th Main Road, Mogappair West, Chennai - 600037, Near Baniyan Company",Chennai,Grocery Stores
S Arunasalam Chettiar Compa..,+(91)04425361914,4.3,22,"No 58, Anderson Street, Parrys, Chennai - 600001, Near Olympic Cards",Chennai,Grocery Stores
Y V Seshachalam & Company,+(91)4423455073,4.1,22,"7/12, Audiappa Naicken St, George Town, Sowcarpet, Chennai - 600001",Chennai,Grocery Stores
National Super Market,+(91)9042278111,4.0,22,"No 4/252, Maduravoyal, Chennai - 600095, Near EB Office, MMDA Colony",Chennai,Grocery Stores
T.antony Francis Stores,+(91)9444112223,4.0,22,"1/3 43, E Coast Road, Injambakkam, Chennai - 600115",Chennai,Grocery Stores
R A Jain And Company,+(91)4426423079,3.7,22,"Old No 41 New No 107, Tana Street, Purasawalkam, Chennai - 600084, Opposite to Jain Temple",Chennai,Grocery Stores
Ammu Palporul Angadi,+(91)4448617977,4.5,21,"14 A & B, 5th Main Road Jeswanth Nagar Phase 2, Mogappair West, Chennai - 600037, Near Ben Foundation",Chennai,Grocery Stores
Valaiguru Super Market,+(91)04442019449,4.3,21,"New No 12 Old No.34 Valaiguru Complex, Elango Salai, Teynampet, Chennai - 600018, Near Vanavil Bus Stop & Aanna Arivaliam",Chennai,Grocery Stores
Krishna Supermarket,+(91)4442863109,3.7,20,"No:295, Govt School ROAD, Manali, Chennai - 600068, Near Amma HOTEL",Chennai,Grocery Stores
Heritage Fresh,+(91)4465250070,4.4,19,"No.72/A, Medavakkam Tank Road, Kellys, Chennai - 600010, Near Medavakam bus stand",Chennai,Grocery Stores
Reliance Smart,+(91)04448651102,4.1,19,"G J Centre, No 274, Mount Poonamalle Road, Iyyappanthangal, Chennai - 600056",Chennai,Grocery Stores
Annachi Supermarket,+(91)04426150658,3.7,19,"No 5 & 6, TNHB Complex, Anna Nagar West Extension, Chennai - 600101, Near Chennai Cakes",Chennai,Grocery Stores
Saravana Stores,+(91)4424832850,3.6,19,"No :19, Station View Road, Kodambakkam, Chennai - 600024, Near Railway Station",Chennai,Grocery Stores
Ashtalakshmi Angadi,+(91)4426800001,4.9,18,"15, Swami Ramadasarsalai, Parasakthi Nagar, Arjunamedu, Thiruverkadu, Chennai - 600077",Chennai,Grocery Stores
New Maxx Mart,+(91)04422653842,4.1,18,"No-61/67, Radha Nagar Main Road, Chromepet, Chennai - 600044, Opp. 24 Hrs Water Tap",Chennai,Grocery Stores
Siddiq Super Market,+(91)9840339126,3.5,18,"No.54, Jothi Nagar, Madambakkam, Chennai - 600126, Near By Jothi Nagar, Water Tank",Chennai,Grocery Stores
Kasthuri Oil & Provision St..,+(91)04422418555,4.7,17,"No 1, Clc Work Road, Chromepet, Chennai - 600044, Near New Colony Opposite Arasan Mahal",Chennai,Grocery Stores
Sri Balaji Stores,+(91)4426573277,4.6,17,"No 27, Anna Salai, Ambattur, Chennai - 600053, Vijayalakshmipuram Near Allahabad Bank",Chennai,Grocery Stores
Gandhimadhi Stores,+(91)4422741763,4.5,17,"No 41, Kamaraj Nedunchalai, Perungalathur, Chennai - 600048",Chennai,Grocery Stores
Choalai Fresh,+(91)9944004222,4.5,17,"121, Mogappair, 4th Main Road, Nolambur, Chennai - 600037",Chennai,Grocery Stores
Paamban Island Super Market,+(91)04428341226,4.4,17,"No:64/142, Habibullah Road, T Nagar, Chennai - 600017, Oppt PSBB School",Chennai,Grocery Stores
PKA Stores,+(91)4428353612,4.6,16,"New No 21/ Old No 14A, Conran Smith Road, Gopalapuram, Chennai - 600086",Chennai,Grocery Stores
Golden Nuts,+(91)6383756562,4.5,16,"No 126, Bharathi Nagar Pudhur, Ambattur, Chennai - 600053, Opp to Sethu Bhaskara School",Chennai,Grocery Stores
Chennai Stores,+(91)4428221388,4.3,16,"Old No 37 New No 12, North Mada Street, Nungambakkam, Chennai - 600034, Opp Sivan Koil",Chennai,Grocery Stores
Sri Murugan Stores,+(91)9176897553,3.9,16,"No.494, Eri Scheme, Mogapair West, Mogappair, Chennai - 600037",Chennai,Grocery Stores
Kothari & Sons,+(91)4425290521,3.8,16,"No 401/1, Mint Street, Sowcarpet, Chennai - 600001, Near Mysore Cafe Hotel",Chennai,Grocery Stores
Selvam Stores,+(91)4426215412,4.4,15,"#82 Vallalar Street Ayanavaram Chennai -600023, Ayanavaram, Chennai - 600023",Chennai,Grocery Stores
Five Star Super Market,+(91)9940165385,4.3,15,"No19, Spring Garden, Akkarai, Chennai - 600115, Near Police Booth",Chennai,Grocery Stores
Annai Enterprises,+(91)04425532965,4.2,15,"No-34, GNT ROAD, Madhavaram, Chennai - 600060, Near Nadi Building Behind",Chennai,Grocery Stores
Godwin Super Market,+(91)4422343852,4.0,15,"No 102, Butt Road, St Thomas Mount, Chennai - 600016, Near Mount Hills Steps",Chennai,Grocery Stores
Palamudhir Nilayam,+(91)4422214321,4.0,15,"No 41, Arts Colleg Road, Chennai Ho, Chennai - 600001",Chennai,Grocery Stores
Valuemart,+(91)4465555399,3.7,15,"New No 84/1, Gengu Reddy Street, Egmore, Chennai - 600008, Near Srinivasa Perumal Temple",Chennai,Grocery Stores
Jasmine Supermarket,+(91)9092141642,3.7,15,"No 31 & 32 Thulasidass Complex, Kunrathur Road, Mangadu, Chennai - 600122, Near Gangaiamman Kovil",Chennai,Grocery Stores
More For You,+(91)9500203576,3.6,15,"No-155/2, Medavakkam Main Road, Keelakattalai, Chennai - 600117, Opposite Nokia Show Room",Chennai,Grocery Stores
Vasantham Super Market,+(91)7373178231,3.6,15,"NO 39/3, PERIYAR NAGAR,7th cross street, Irumbuliyur, Chennai - 600045, SERVICE ROAD, shree sai bhavan hotel",Chennai,Grocery Stores
B Naturo Organic Product Ri..,+(91)4424662014,3.4,15,"No 12,, Kennedy 2nd Street,, Mylapore, Chennai - 600004, Next to Luz Church",Chennai,Grocery Stores
